k,mean,variance,std,μ
47.2,1.4143685623949291,0.2503411341327519,0.500341017839585,0.4143685623949292
47.6,1.451025538696913,0.11888955157036867,0.3448036420491649,0.451025538696913
48.0,1.491050537000866,0.16097118711985534,0.4012121472735532,0.4910505370008661
48.4,1.5296116670126234,0.10253128423121814,0.32020506590498865,0.5296116670126233
48.8,1.3884955870751803,0.12359941222754528,0.3515670806937778,0.3884955870751803
49.2,1.4632658479259284,0.15493488342250028,0.39361768687712734,0.4632658479259284
49.6,1.2872618242577123,0.15343687556281865,0.39171019333535173,0.2872618242577122
50.0,1.369546281521443,0.14686484236980474,0.38322949047509997,0.36954628152144336
50.4,1.2825793563705266,0.11939829823593215,0.3455405884059529,0.28257935637052667
50.8,1.240904537576331,0.10830709562712779,0.32910043395159444,0.240904537576331
51.2,1.4416173638329401,0.10542926835962396,0.3246987347675133,0.4416173638329403
51.6,1.3772231572622247,0.1993174143941591,0.4464497893315206,0.3772231572622247
52.0,1.4102314269266087,0.07078092126409298,0.26604684035728177,0.41023142692660874
52.4,1.408326029663765,0.2441981680876577,0.49416411048118186,0.4083260296637651
52.8,1.3012084107108737,0.29148177253385016,0.5398905190257096,0.30120841071087373
53.2,1.3830826192869765,0.16265383264082453,0.40330364818685255,0.3830826192869765
53.6,1.3298459333628547,0.16950235878285272,0.4117066416550172,0.3298459333628547
54.0,1.3572944661029334,0.11772421683741931,0.3431096280162061,0.3572944661029336
54.4,1.4412737583676272,0.10692493505772756,0.32699378443286586,0.4412737583676273
54.8,1.5428088007557503,0.12260981671828164,0.35015684588235835,0.5428088007557503
55.2,1.4410000507072755,0.1539885032113732,0.3924136888684863,0.44100005070727544
55.6,1.5465912740617662,0.17918681341144244,0.42330463429006115,0.5465912740617662
56.0,1.4550430575936637,0.24519715245470197,0.49517386083546655,0.4550430575936639
56.4,1.4811516098195197,0.24127869262069288,0.4912012750601253,0.48115160981951954
56.8,1.4207456822865772,0.16027139219338046,0.40033909650867283,0.42074568228657744
57.2,1.3652469008468981,0.11306025772245293,0.33624434229062194,0.3652469008468983
57.6,1.3006691828587984,0.09850519623368863,0.3138553747089392,0.3006691828587983
58.0,1.4231213366057782,0.15145797998816052,0.3891760269957035,0.423121336605778
58.4,1.3146639515083796,0.12120351787370796,0.3481429560880242,0.31466395150837967
58.8,1.3394133924757334,0.09837224375718275,0.31364349787168033,0.3394133924757334
59.2,1.3730831478980137,0.10566494582327861,0.3250614493034796,0.37308314789801345
59.6,1.3851591079642187,0.12738801558198373,0.35691457742992755,0.3851591079642187
60.0,1.4111413909866306,0.1691840033299882,0.4113198309466591,0.41114139098663055
60.4,1.3901495878856833,0.09758037938539581,0.3123785834294595,0.3901495878856833
60.8,1.4412476491462445,0.0821574673023536,0.28663123922970013,0.4412476491462445
61.2,1.2948787923140617,0.14662486696977214,0.38291626626427366,0.2948787923140618
61.6,1.430326035991191,0.1330558166437481,0.36476816835319953,0.4303260359911906
62.0,1.438028626504075,0.10858295711405985,0.32951928185473434,0.4380286265040751
62.4,1.254673973129386,0.09666225916775295,0.3109055470199156,0.2546739731293863
62.8,1.396001844540199,0.07863913031206306,0.2804266932944563,0.3960018445401987
63.2,1.262268116619643,0.15346529566246958,0.3917464686024235,0.26226811661964305
63.6,1.3564283368331926,0.26210860123154334,0.5119654297230852,0.3564283368331927
64.0,1.3993676273698317,0.13298326717057618,0.3646687087900142,0.3993676273698316
64.4,1.4667973447110942,0.22721890860895072,0.47667484579003194,0.46679734471109413
64.8,1.5429156634443546,0.10396881509545637,0.32244195616491406,0.5429156634443542
65.2,1.3394985410021043,0.14121802007324497,0.3757898615892198,0.3394985410021042
65.6,1.4435044898969218,0.1711093876915422,0.4136537050378519,0.44350448989692176
66.0,1.4155025011005153,0.11473877134720556,0.3387311195435187,0.4155025011005156
66.4,1.5828082754271882,0.14575786330630508,0.38178248166502493,0.5828082754271882
66.8,1.427807288661516,0.19528681805565007,0.441912681483175,0.42780728866151563
67.2,1.3505012731198298,0.12179211184073936,0.3489872660151647,0.3505012731198301
