k,mean,variance,std,μ
40.8,1.4172351858994832,0.295082662930737,0.543215116625759,0.4172351858994833
41.2,1.5950339168427357,0.12706584679134925,0.3564629669283322,0.5950339168427353
41.6,1.4666151449820064,0.12076755179407099,0.3475162611937332,0.4666151449820065
42.0,1.404813994123748,0.2915324341356852,0.5399374353901433,0.40481399412374836
42.4,1.2979726098587734,0.16923309706268902,0.4113795049132723,0.2979726098587734
42.8,1.3074017321619087,0.2753010019164027,0.5246913396620938,0.3074017321619085
43.2,1.5450321292638276,0.2491562964578306,0.49915558341846744,0.5450321292638275
43.6,1.4265328720893584,0.19264562744502225,0.43891414587026273,0.42653287208935825
44.0,1.4716213521492842,0.3539569539665765,0.5949428157113728,0.4716213521492839
44.4,1.3176353353883083,0.21941473977929646,0.4684172710087625,0.3176353353883081
44.8,1.392392084814131,0.11184517951894606,0.3344326232874808,0.3923920848141307
45.2,1.4046062680522073,0.158499716889854,0.39812022918944223,0.40460626805220734
45.6,1.4306001174851235,0.18227845801503273,0.4269408132458558,0.43060011748512367
46.0,1.360248945450307,0.09111712721898951,0.30185613662635635,0.3602489454503069
46.4,1.3859104423180244,0.21721011018957126,0.46605805452708493,0.3859104423180241
46.8,1.2192139023344621,0.204561839742989,0.4522851310213381,0.21921390233446214
47.2,1.388343438988051,0.13563129836366186,0.3682815476828317,0.38834343898805124
47.6,1.3955844665124881,0.14873306861692528,0.38565926491778374,0.39558446651248824
48.0,1.3319887322059913,0.2117009827377183,0.46010975075270716,0.3319887322059916
48.4,1.4584928513150175,0.15534138724620847,0.39413371746934883,0.4584928513150176
48.8,1.3021957422772374,0.17996669626349665,0.4242248180664312,0.30219574227723756
49.2,1.4800248161527507,0.18013177596928617,0.4244193397682134,0.48002481615275067
49.6,1.3423782875289425,0.2393803703007615,0.4892651329297455,0.3423782875289425
50.0,1.450521680677327,0.2093125462334966,0.45750688107775667,0.450521680677327
50.4,1.3255818730517617,0.2213678718573259,0.4704974727427618,0.32558187305176156
50.8,1.2992665487697137,0.2103989868571974,0.458692693267723,0.2992665487697138
51.2,1.4461661727190798,0.1705869887162583,0.4130217775326845,0.4461661727190795
51.6,1.5051581900756412,0.16698870936495827,0.40864252026062864,0.5051581900756411
52.0,1.3388366566310919,0.17875861434918106,0.42279855055236537,0.3388366566310917
52.4,1.4241079305852251,0.16320266467064376,0.40398349554238444,0.4241079305852251
52.8,1.4481519527083346,0.24792677621809436,0.4979224600458332,0.44815195270833463
53.2,1.3210816003504313,0.2707025251429378,0.5202908082437531,0.3210816003504312
53.6,1.3540163778357108,0.23449693699118382,0.4842488378831526,0.3540163778357109
54.0,1.4914329541434819,0.2243659265709051,0.4736728053951431,0.49143295414348226
54.4,1.5402094243824325,0.14087651786681415,0.3753352073371404,0.5402094243824325
54.8,1.3326315556251063,0.16259432866518247,0.40322987075014977,0.332631555625106
55.2,1.494096631199009,0.09907318063307746,0.3147589246281628,0.4940966311990092
55.6,1.360116323990529,0.16113414874816198,0.4014151825082878,0.3601163239905292
56.0,1.3983041290681333,0.10496067678799295,0.3239763522048993,0.39830412906813345
56.4,1.4373830259132627,0.21131321194948952,0.4596881681634731,0.4373830259132626
56.8,1.3620182029996384,0.2344725869031855,0.48422369510711216,0.3620182029996387
57.2,1.3830661349832813,0.3164734265715308,0.5625597093389562,0.3830661349832812
57.6,1.4719920196280278,0.2713345449633543,0.5208978258385749,0.47199201962802795
58.0,1.243086135143562,0.14464525069133885,0.38032256137565496,0.2430861351435621
58.4,1.2772097767550599,0.19753441447077466,0.4444484384838973,0.27720977675506014
58.8,1.3552652687499414,0.126736361242574,0.3560005073628042,0.3552652687499413
59.2,1.4209480667438825,0.180836844653426,0.4252491559702688,0.4209480667438821
59.6,1.4070063089617577,0.10216190726558108,0.3196277636025711,0.4070063089617575
60.0,1.30374536101076,0.15620115211964491,0.39522291446681695,0.30374536101075994
60.4,1.5310752146875182,0.1340338062002555,0.36610627719318817,0.5310752146875176
60.8,1.503695417313113,0.19201358806684557,0.43819355091882123,0.503695417313113
61.2,1.3349224980495327,0.1355503242176233,0.3681715961581275,0.33492249804953256
61.6,1.4861205977127916,0.15331962324982337,0.3915604975604962,0.4861205977127919
62.0,1.4360674943050369,0.16893408022858836,0.41101591237881335,0.4360674943050368
62.4,1.3893370619693672,0.13557204312170076,0.3682010906036276,0.3893370619693671
62.8,1.411895972943252,0.14624080934963196,0.3824144470984745,0.41189597294325264
63.2,1.446586727664806,0.15047369835160906,0.387909394513215,0.44658672766480567
63.6,1.3659591549106918,0.3284806948851108,0.5731323537239115,0.36595915491069186
64.0,1.3134628794210823,0.12946028366820558,0.359805897211546,0.31346287942108264
64.4,1.4619235017173318,0.13994155689336382,0.3740876326388829,0.46192350171733143
64.8,1.5695770072217967,0.11389605347979447,0.3374848937060657,0.5695770072217966
65.2,1.238107695067817,0.2590183241725833,0.5089384286655737,0.23810769506781657
65.6,1.2838860760636206,0.19666801641900158,0.44347267832302995,0.2838860760636205
66.0,1.2726665249782623,0.1552979169782497,0.39407856701202326,0.2726665249782621
66.4,1.4297508507509633,0.09764176919102592,0.31247682984667186,0.4297508507509634
66.8,1.4578552729316898,0.11583980562009731,0.34035247262227625,0.4578552729316897
67.2,1.5618402963095714,0.1674302325173771,0.40918239517038985,0.5618402963095711
67.6,1.2468708296293476,0.25753230482782447,0.5074764081490138,0.2468708296293475
68.0,1.4172365758946874,0.16164486003975556,0.4020508177329771,0.41723657589468716
68.4,1.3719095825782675,0.18623015216823394,0.43154391684767607,0.3719095825782676
68.8,1.3435007727093462,0.11215461079020494,0.33489492499917783,0.34350077270934604
69.2,1.386845910566477,0.0658927467175265,0.2566958252826222,0.3868459105664771
69.6,1.5167941887119223,0.10973245857805203,0.3312588996209038,0.5167941887119223
70.0,1.4745847833908188,0.08877539024208618,0.2979519931836103,0.474584783390819
70.4,1.1929018235582878,0.17956127157270002,0.4237467068576463,0.19290182355828772
70.8,1.4994335699198404,0.16541266226155535,0.4067095551638237,0.49943356991984045
71.2,1.248224532244839,0.11254479087268106,0.3354769602710163,0.24822453224483887
71.6,1.3883024061112224,0.25565560462863096,0.5056239755278926,0.3883024061112225
72.0,1.4781174896849447,0.156234050057552,0.39526453174747667,0.4781174896849446
72.4,1.3768378826366117,0.16598913300839846,0.40741763954006516,0.3768378826366118
72.8,1.3204268537912092,0.2741501892278977,0.5235935343641074,0.32042685379120905
73.2,1.3677580622095014,0.15784327417171792,0.39729494606868326,0.3677580622095012
73.6,1.3860261882568004,0.2226304209230916,0.47183728225214633,0.3860261882568005
74.0,1.2898225894290998,0.24882496692917022,0.4988235829721468,0.2898225894290999
74.4,1.5730739847110937,0.16978942274001493,0.4120551209971973,0.5730739847110939
74.8,1.4583480674439435,0.16491823968390726,0.4061012677693918,0.45834806744394346
75.2,1.3615934700966528,0.141206043934113,0.37577392662891473,0.3615934700966527
75.6,1.5381609173343458,0.12292622363288745,0.35060836218334474,0.538160917334346
76.0,1.3028870227037657,0.21862582501401065,0.467574405858587,0.30288702270376566
76.4,1.2964632509884664,0.2387497831105847,0.4886202852016939,0.29646325098846665
76.8,1.5066381358002736,0.11360181546655009,0.33704868411929767,0.5066381358002736
77.2,1.4375809705486087,0.15890609284816964,0.39863027086282554,0.43758097054860856
77.6,1.4875153825276406,0.16865138369416247,0.4106718686423048,0.48751538252764065
78.0,1.5338485183647776,0.18406544509789857,0.4290284898440878,0.5338485183647778
78.4,1.2577491576995765,0.08852580664869276,0.2975328665016569,0.2577491576995768
78.8,1.4470267948916908,0.06370240772302944,0.25239335911039623,0.44702679489169095
79.2,1.333108226366598,0.17496065316389176,0.4182829821590782,0.3331082263665979
79.6,1.4869679263338087,0.22051190243516858,0.4695869487487579,0.486967926333809
80.0,1.4094314212023502,0.06556441217515444,0.2560554865164081,0.40943142120235015
80.4,1.3693657397031251,0.18831728929859393,0.4339554001260889,0.3693657397031255
80.8,1.3589901221518188,0.07169806233368985,0.2677649385817528,0.3589901221518189
81.2,1.4844157820821398,0.13075684359608347,0.3616031576135411,0.4844157820821396
81.6,1.3391659104507143,0.15134128468373054,0.3890260719845529,0.33916591045071437
82.0,1.3619755907558506,0.13476917514777903,0.36710921419623754,0.3619755907558506
82.4,1.2249288188973648,0.19051071143407142,0.43647532740588146,0.22492881889736446
82.8,1.3152308538479658,0.09685501602598924,0.31121538526555725,0.3152308538479653
83.2,1.339847196821906,0.15748729916451853,0.3968466947884517,0.33984719682190623
83.6,1.475070874219871,0.1538544390929595,0.392242831792959,0.475070874219871
84.0,1.531231693387288,0.1429485942913001,0.37808543252987165,0.5312316933872878
84.4,1.3721787021544363,0.08413835834588354,0.2900661275397104,0.37217870215443605
84.8,1.4115894885868312,0.3137289503362686,0.5601151223956273,0.4115894885868311
85.2,1.322040481919584,0.199771584707316,0.44695814648277304,0.32204048191958384
85.6,1.2937648304119334,0.1765946631872137,0.4202316779910978,0.29376483041193324
86.0,1.4725082582369629,0.11923688574421547,0.3453069442455733,0.4725082582369625
86.4,1.3390448685737064,0.17163230122632342,0.41428528965716777,0.33904486857370686
86.8,1.3512420049051874,0.1371096637748063,0.37028322102791306,0.3512420049051873
87.2,1.3190930336682618,0.2054458852014349,0.4532613872826968,0.31909303366826147
87.6,1.4837065750672973,0.10103604689819837,0.31786167887651756,0.48370657506729764
88.0,1.4562599953177975,0.1067535137406326,0.3267315622045605,0.45625999531779743
88.4,1.6072048769441891,0.14125500005278566,0.3758390613717335,0.6072048769441889
88.8,1.3721319101639842,0.10747007428289337,0.32782628674786496,0.3721319101639843
89.2,1.273504343679454,0.09002954159478421,0.3000492319516653,0.2735043436794541
89.6,1.2896498722519696,0.10578594065467845,0.32524750676166364,0.2896498722519697
90.0,1.3709454064102162,0.1468244007988914,0.3831767226736136,0.3709454064102163
90.4,1.376914666235876,0.10015783976126869,0.3164772341911321,0.37691466623587594
90.8,1.542007362607037,0.1613666467199591,0.4017046759996193,0.5420073626070372
91.2,1.4217607622715984,0.10606563123885139,0.32567718869894985,0.42176076227159837
91.6,1.3129280309760412,0.0739014733613849,0.2718482542915899,0.3129280309760415
92.0,1.4950408102975623,0.25370444679093296,0.5036908246046705,0.4950408102975624
92.4,1.4265796697870994,0.23215012964398957,0.48181960280170166,0.42657966978709927
92.8,1.4561520473492728,0.1630620717000816,0.4038094497409411,0.45615204734927256
93.2,1.4221917177080623,0.15732431679451872,0.39664129486794325,0.42219171770806285
93.6,1.2793901951008106,0.11662373429702887,0.3415021731951773,0.2793901951008107
94.0,1.4527097673615235,0.09269298827669505,0.3044552319745796,0.45270976736152313
94.4,1.4410832737922274,0.17994034354027555,0.42419375707366974,0.44108327379222756
94.8,1.3865056838140444,0.14309089335248698,0.37827356946063123,0.3865056838140445
95.2,1.3370604589970632,0.09233172309428679,0.30386135505241,0.33706045899706316
95.6,1.3935651519903915,0.13385750887398554,0.3658654245402065,0.3935651519903917
96.0,1.4152626566666178,0.19076697676715432,0.4367687909720134,0.4152626566666181
96.4,1.3338359141578082,0.15428419483298916,0.3927902682513776,0.33383591415780806
96.8,1.5089658868482938,0.08296786257105039,0.2880414250955067,0.5089658868482941
97.2,1.347781964064892,0.11527365293670147,0.3395197386555036,0.3477819640648919
97.6,1.3839518074693227,0.23558236494897164,0.4853682776500455,0.3839518074693228
98.0,1.2773948337507135,0.09903797387167305,0.31470299310885663,0.27739483375071367
98.4,1.5320747302788882,0.22084733538572168,0.4699439704749085,0.5320747302788886
98.8,1.524582438810451,0.15259446281870814,0.39063341231736454,0.5245824388104511
99.2,1.5260995262143633,0.14053985900575092,0.37488646148634247,0.5260995262143634
99.6,1.2680499377773475,0.1457233887859924,0.3817373295683727,0.2680499377773474
100.0,1.3046514352500211,0.1185944164566757,0.344375400481329,0.3046514352500211
100.4,1.358311262984997,0.13819662334267102,0.37174806434287055,0.3583112629849969
100.8,1.3902078553067554,0.11860692672102105,0.34439356370440644,0.39020785530675484
101.2,1.3869354502204343,0.2000852069866074,0.4473088496627441,0.3869354502204345
101.6,1.507375844121764,0.14875659720124992,0.38568976807954075,0.5073758441217643
102.0,1.3053856676993436,0.14876040982686933,0.38569471065451405,0.30538566769934367
102.4,1.2980240956569067,0.13907815541486132,0.37293183749160025,0.2980240956569066
102.8,1.45608425600916,0.13417157150617473,0.3662943782071665,0.45608425600916036
103.2,1.3016739347825432,0.11695678549911148,0.34198945232142974,0.3016739347825428
103.6,1.4416151279161673,0.09663694244433682,0.3108648298607239,0.44161512791616736
104.0,1.3953147440507396,0.15309522532231107,0.39127384952525396,0.39531474405073974
104.4,1.3108407623536256,0.12706549112163334,0.3564624680406527,0.3108407623536254
104.8,1.4133178367846113,0.20242833973487362,0.44992037043778493,0.41331783678461126
105.2,1.406580041942472,0.14273274287329488,0.37779987145748856,0.40658004194247255
105.6,1.4870016088856617,0.08652615088261507,0.2941532778716142,0.4870016088856618
106.0,1.5421661449077702,0.1973750931997913,0.4442691675097331,0.5421661449077699
106.4,1.3462556385599878,0.1494474820128455,0.38658437890432856,0.34625563855998764
106.8,1.403600514927159,0.10370028110257117,0.32202528022279736,0.4036005149271592
107.2,1.3270618246537684,0.08869510541146482,0.29781723491340256,0.3270618246537681
107.6,1.3677066092245642,0.08274467153579836,0.28765373548034856,0.36770660922456416
108.0,1.434273376323783,0.08906815729090875,0.298442887820951,0.43427337632378293
108.4,1.409099352389831,0.10973348413564576,0.3312604475871603,0.4090993523898311
108.8,1.3548188691880125,0.1994475841686368,0.44659554875595975,0.3548188691880128
109.2,1.404465279866748,0.08889226895382167,0.29814806548730394,0.4044652798667482
109.6,1.4465722172419166,0.08266811128160702,0.28752062757584373,0.44657221724191654
110.0,1.3453444317200032,0.15414247711385554,0.39260982809126865,0.3453444317200033
110.4,1.131785454064858,0.09283246665241739,0.3046842080784913,0.1317854540648579
110.8,1.5241847402582587,0.12311093795324315,0.3508716830313372,0.5241847402582586
111.2,1.4109220293091114,0.0647186271868098,0.25439855971842645,0.4109220293091111
111.6,1.4023867325721948,0.04435337060216373,0.2106023993267022,0.4023867325721949
112.0,1.4242636175188363,0.16127441727624614,0.4015898620187593,0.42426361751883607
112.4,1.4236775985465608,0.09869704720637153,0.3141608619901141,0.42367759854656084
112.8,1.4601832241793744,0.14559732413465118,0.3815721742143302,0.4601832241793745
113.2,1.3855183316299216,0.08508315600532286,0.2916901712525173,0.3855183316299214
113.6,1.4744164587352666,0.1735950176754082,0.4166473540962527,0.4744164587352665
114.0,1.2587398874287459,0.1196414028358167,0.3458921838316337,0.25873988742874593
114.4,1.415278308076239,0.10944886265345656,0.33083056487189416,0.4152783080762391
114.8,1.3621912774899916,0.10342459393502858,0.3215969432924209,0.36219127748999175
115.2,1.4611525891890174,0.09066703258822666,0.3011096687059827,0.46115258918901725
115.6,1.438127096671255,0.1047941044716587,0.3237191753227768,0.4381270966712549
116.0,1.4936894518909065,0.10719499928948394,0.32740647411052204,0.4936894518909064
116.4,1.3707183175171802,0.12403242409614484,0.35218237334674324,0.3707183175171801
116.8,1.4430480411709725,0.11096806415504176,0.3331186937940316,0.4430480411709724
117.2,1.4465164375834028,0.20548284121804494,0.4533021522318694,0.44651643758340276
117.6,1.2900604413941612,0.06445520176087668,0.2538802902174107,0.2900604413941612
118.0,1.321130022260628,0.09798660657947733,0.31302812426278465,0.3211300222606278
118.4,1.4166438615061738,0.08251662754297269,0.28725707570566944,0.4166438615061738
118.8,1.3486845510349492,0.1278072157845782,0.3575013507451101,0.3486845510349491
119.2,1.418882596014006,0.06710121626232468,0.25903902459344746,0.4188825960140057
119.6,1.2535161389431368,0.09128122370057797,0.30212782675645417,0.25351613894313707
120.0,1.4174226694074155,0.07194971916470122,0.26823444813204217,0.4174226694074159
120.4,1.4355706406885778,0.10123175163696005,0.31816937570570814,0.43557064068857765
120.8,1.309038013254338,0.12030805977596412,0.3468545224960518,0.3090380132543383
121.2,1.4618190740224182,0.08477884955081842,0.29116807783618454,0.46181907402241806
121.6,1.4452841561000578,0.07640980546819458,0.27642323612206443,0.4452841561000575
122.0,1.4575904869817773,0.11941489613419183,0.34556460486310203,0.45759048698177757
122.4,1.4529833730168327,0.08370751726125417,0.289322514266094,0.45298337301683284
122.8,1.497989377642507,0.12523120101010682,0.35388020714658064,0.49798937764250706
123.2,1.3964941381968434,0.13722208933136995,0.3704350001435744,0.39649413819684354
123.6,1.3235344452011193,0.13258932482175442,0.3641281708708548,0.32353444520111946
124.0,1.3743212609514954,0.05603643714390022,0.23672016632281292,0.37432126095149515
124.4,1.3755835480954643,0.08067446208127826,0.28403250180442075,0.37558354809546424
124.8,1.4416522234735978,0.11071086720499401,0.33273242583943335,0.44165222347359767
125.2,1.399542593616757,0.08460407402565846,0.2908677947550372,0.3995425936167573
125.6,1.4761101941225003,0.12982990813416562,0.3603191753628519,0.47611019412250066
126.0,1.3980427498709376,0.06304663989681371,0.2510908996694498,0.39804274987093746
126.4,1.2749058901446748,0.12646656908979523,0.3556213844663946,0.2749058901446748
126.8,1.385474128017329,0.10853891710038839,0.3294524504391922,0.38547412801732917
127.2,1.3841140373749716,0.08692061867725226,0.2948230294214688,0.3841140373749717
127.6,1.394384926524916,0.10838471601945845,0.32921834095241176,0.3943849265249157
128.0,1.3905741598741863,0.10497844842551597,0.32400377841240674,0.39057415987418614
128.4,1.4076817285348384,0.07386428166861751,0.27177984043820747,0.4076817285348384
128.8,1.4325425122942481,0.07074257308813738,0.2659747602464139,0.43254251229424795
129.2,1.3366104203956701,0.15554717638646073,0.3943946961946379,0.33661042039567013
129.6,1.5124731870763566,0.09169988066001056,0.30281988154678774,0.5124731870763565
130.0,1.4010772139325511,0.11286405126596044,0.33595245387697414,0.401077213932551
130.4,1.3889888476026584,0.1258303497848765,0.35472573882490754,0.3889888476026586
130.8,1.416319880083845,0.06754380956892295,0.2598919190142759,0.4163198800838452
131.2,1.3852260728780204,0.1198782978979802,0.34623445509940254,0.38522607287802024
131.6,1.3161016862973134,0.09763642503563698,0.3124682784470081,0.31610168629731317
132.0,1.268597422650895,0.09980436593615623,0.315918289967764,0.2685974226508947
132.4,1.2663544271358211,0.11025443238102095,0.33204582873606614,0.266354427135821
132.8,1.4359264284226572,0.0838360507257669,0.2895445574100244,0.43592642842265716
133.2,1.4655649491167018,0.13398889519140106,0.36604493602753346,0.46556494911670177
133.6,1.3754336804180212,0.06873371141030285,0.2621711490807157,0.37543368041802133
134.0,1.407534723723125,0.11567660159266718,0.34011263074556225,0.4075347237231249
134.4,1.49803600810984,0.09056889058940298,0.30094665738200677,0.49803600810984
134.8,1.4311234538940583,0.14042438363225415,0.37473241604143903,0.4311234538940584
135.2,1.3911585023295079,0.1685376247866415,0.4105333418696239,0.39115850232950755
135.6,1.3952762666357341,0.1405397464192046,0.3748863113254532,0.3952762666357341
136.0,1.4122819180911859,0.10649682000401559,0.326338505242663,0.41228191809118575
136.4,1.4016432137525934,0.09936853368067786,0.31522774890652927,0.4016432137525934
136.8,1.3588178008640122,0.09639169471053584,0.3104701188690078,0.3588178008640123
137.2,1.4107496499850696,0.10653312269703212,0.3263941217256097,0.41074964998506946
137.6,1.4173317321294425,0.10750969874341,0.32788671632655386,0.4173317321294423
138.0,1.4288343215828754,0.07120846589326038,0.26684914444918195,0.42883432158287504
138.4,1.390685255866869,0.07815933889853607,0.2795699177281706,0.3906852558668688
138.8,1.4081548977318847,0.09820492064656168,0.3133766434285773,0.4081548977318846
139.2,1.3537622393386743,0.06186052773053829,0.2487177672192686,0.35376223933867423
139.6,1.3670566767540824,0.06781951095885777,0.2604217943238579,0.3670566767540824
140.0,1.3690987976540223,0.1080802646659383,0.3287556306224097,0.3690987976540222
140.4,1.4016214608282351,0.06364573401155502,0.252281061539615,0.40162146082823497
