k,mean,variance,std,μ
92.4,1.3582982798044252,0.05031504473482952,0.22431015299096366,0.3582982798044254
92.8,1.5104533344882798,0.17123414034542908,0.41380447115205155,0.5104533344882798
93.2,1.3900906684843428,0.07739786032614858,0.2782047093888753,0.39009066848434276
93.6,1.5226459660505771,0.17991480083146788,0.4241636486445625,0.5226459660505772
94.0,1.4328235785467967,0.05990786475062547,0.24476083173299087,0.43282357854679654
94.4,1.2836762003883553,0.09472585024177137,0.30777564920209555,0.28367620038835534
94.8,1.5096267214677073,0.13277970398420755,0.3643894948872807,0.5096267214677069
95.2,1.3637433298329427,0.06952494569829326,0.2636758344981452,0.36374332983294255
95.6,1.26584026545729,0.1108772197558743,0.3329823114759616,0.26584026545728995
96.0,1.3306423376374326,0.05821050923729001,0.24126854174817322,0.3306423376374326
96.4,1.3690716147843454,0.13620213074458196,0.3690557285080154,0.36907161478434497
96.8,1.4273075630316272,0.06700438761428738,0.25885205738855427,0.42730756303162726
97.2,1.3808089944145048,0.04949229001346873,0.2224686270319227,0.38080899441450444
97.6,1.3811340271994028,0.07949683936372261,0.28195183873087726,0.38113402719940287
98.0,1.5044616148837737,0.12441540172243898,0.3527256748840931,0.5044616148837742
98.4,1.3505939208541198,0.07380843408053579,0.2716770768403838,0.3505939208541199
98.8,1.3917714127649288,0.06551172676406822,0.25595258694545014,0.3917714127649289
99.2,1.4063372991165015,0.036413746269282045,0.1908238618969914,0.4063372991165014
99.6,1.244966815967997,0.08507074909976704,0.2916689032100732,0.24496681596799735
100.0,1.3769254962734834,0.0695009454205207,0.2636303196154052,0.37692549627348326
100.4,1.3392044116026054,0.08471699862355223,0.29106184673287605,0.33920441160260534
100.8,1.4911650005807067,0.1268176696457965,0.3561146860855313,0.4911650005807065
101.2,1.421999833628063,0.06525693694376976,0.25545437350683536,0.42199983362806315
101.6,1.517324146012945,0.10998268899563106,0.3316363806876909,0.517324146012945
102.0,1.3761622627445165,0.1079403451265408,0.3285427599667063,0.3761622627445165
102.4,1.3780545797833388,0.15247558094921992,0.3904812171529124,0.378054579783339
102.8,1.4894902359077826,0.10120995581075691,0.31813512193839416,0.4894902359077822
103.2,1.4385531763535009,0.111219009362021,0.3334951414369046,0.4385531763535006
103.6,1.4005816889710434,0.04583740026311558,0.2140967077353493,0.4005816889710435
104.0,1.341513677713017,0.0849215906008306,0.29141309270660887,0.34151367771301694
104.4,1.2897742879210339,0.06495229465689882,0.2548574006319982,0.289774287921034
104.8,1.4255578627865322,0.09568909229366342,0.3093365356592451,0.4255578627865324
105.2,1.4475482576523244,0.09431818823260599,0.30711266374509205,0.44754825765232475
105.6,1.4394638842203848,0.06366261927578032,0.25231452450419956,0.43946388422038485
106.0,1.452067521646232,0.09451874389498907,0.3074390084146595,0.4520675216462317
106.4,1.3951942311484764,0.07912120240028471,0.2812849132112931,0.3951942311484763
106.8,1.3464531260175614,0.08841974308979454,0.297354574691217,0.3464531260175611
107.2,1.381345396507624,0.025744938211347712,0.16045229263350436,0.38134539650762384
107.6,1.3130308881045598,0.0816638354236255,0.2857688496383493,0.3130308881045599
108.0,1.331092687752022,0.049749601054915715,0.22304618592326503,0.33109268775202183
108.4,1.387248234537072,0.05640539583380364,0.23749820174856828,0.3872482345370724
108.8,1.3362945840625948,0.11764743885788741,0.34299772427508524,0.33629458406259494
109.2,1.3594742051788193,0.03521125194127652,0.18764661452122317,0.35947420517881923
109.6,1.5208452779586388,0.09453142380564376,0.3074596295542616,0.5208452779586387
110.0,1.4401532672817488,0.07916963451217847,0.28137099088601597,0.44015326728174886
110.4,1.424118954310761,0.04340418167874339,0.20833670266840498,0.4241189543107612
110.8,1.440564097637754,0.08952481159071668,0.29920697115995926,0.44056409763775395
111.2,1.4706734788040845,0.03587519831137349,0.1894074927540447,0.4706734788040844
111.6,1.3232224524703236,0.07816589915598289,0.27958165024905135,0.32322245247032333
112.0,1.2864559884346627,0.057588337321775714,0.23997570152366618,0.28645598843466263
112.4,1.4802390178949445,0.04637074223381808,0.21533866869147789,0.48023901789494444
112.8,1.354967500701227,0.06228684968188782,0.249573335278206,0.35496750070122707
113.2,1.4624110173350275,0.069287940579568,0.2632260256501397,0.4624110173350277
113.6,1.3029428032419597,0.03376695697312075,0.18375787594854473,0.3029428032419594
114.0,1.3641701956799053,0.05006650396062859,0.2237554557114275,0.3641701956799054
114.4,1.4242217131276969,0.032242277092016554,0.17956134631934723,0.42422171312769663
114.8,1.3627235637914263,0.04230110187156522,0.20567231673602848,0.36272356379142656
115.2,1.3612998303979267,0.06972759716396426,0.26405983633253327,0.3612998303979267
115.6,1.4625105845976525,0.05904399290167236,0.24298969711012924,0.46251058459765276
116.0,1.3676797047041513,0.05059815182482611,0.22494032947612153,0.3676797047041514
116.4,1.4584021179347746,0.08932287977240064,0.29886933561742435,0.4584021179347741
116.8,1.3719351980441652,0.020677636535676638,0.1437972062860633,0.37193519804416547
117.2,1.414871900036918,0.04193803131946307,0.20478777141094892,0.4148719000369181
117.6,1.3452019082651077,0.05316474689524084,0.2305748184326312,0.3452019082651077
118.0,1.5063687856290389,0.06647379930370069,0.25782513318856387,0.5063687856290389
118.4,1.3398976630073172,0.06815630065526884,0.2610676170176394,0.33989766300731716
118.8,1.441257466027825,0.04345888505713093,0.20846794731356408,0.44125746602782445
119.2,1.470365306358771,0.07999920726002355,0.28284131109161464,0.4703653063587708
119.6,1.2854745223969966,0.052347120146858654,0.22879493033469656,0.2854745223969967
120.0,1.3680084045180414,0.07149799938092828,0.26739109817069134,0.3680084045180415
120.4,1.3960735317409019,0.06055217068590875,0.24607350667210956,0.39607353174090176
120.8,1.3648051464314837,0.0708477810052488,0.26617246477659706,0.3648051464314834
121.2,1.284714143091413,0.042586358720493635,0.20636462565200858,0.28471414309141324
121.6,1.3531421337597487,0.06728159754818808,0.25938696487716584,0.3531421337597488
122.0,1.41668830680105,0.08615819668591873,0.29352716515838656,0.4166883068010498
122.4,1.3719463235981189,0.05004676561981317,0.22371134441465676,0.37194632359811897
122.8,1.4807473161797016,0.079825215727649,0.28253356566547805,0.48074731617970146
123.2,1.429385359831476,0.07365631327113555,0.2713969662157916,0.4293853598314762
123.6,1.5003415645739295,0.11475716837098505,0.3387582742472648,0.5003415645739298
124.0,1.2872595808338365,0.06620787423208883,0.25730890818642255,0.2872595808338364
124.4,1.4573617528378213,0.06705886517904971,0.25895726515981304,0.4573617528378212
124.8,1.424327856028934,0.053297130551880824,0.23086171304891773,0.424327856028934
125.2,1.3300190633279594,0.02757102341578235,0.1660452450863389,0.3300190633279591
125.6,1.4505822401767614,0.0633508305271411,0.2516959088406904,0.4505822401767616
126.0,1.3913619020039982,0.07707507309710271,0.27762397788574156,0.3913619020039985
126.4,1.3253668402288266,0.07866659806310038,0.2804756639409209,0.32536684022882656
126.8,1.4472944232075915,0.045238891496963696,0.2126943616952826,0.44729442320759166
127.2,1.3336342009611548,0.04143524892732977,0.20355650057743124,0.33363420096115476
127.6,1.4238416630574502,0.07599394335083148,0.2756699899351242,0.4238416630574501
128.0,1.2948236112907303,0.06193896599644405,0.24887540255405727,0.29482361129073026
128.4,1.5004128214349821,0.05159555586478823,0.22714655151418925,0.5004128214349823
128.8,1.4116925012291124,0.057355231129906536,0.23948952196266654,0.41169250122911266
129.2,1.4388104783500602,0.11899169721240366,0.34495173171387855,0.43881047835006015
129.6,1.3426608785684204,0.05979104744164724,0.24452207966080944,0.34266087856842015
130.0,1.4844938248465902,0.06636588071038318,0.25761576176620715,0.4844938248465902
130.4,1.4552633546321934,0.0670927072055963,0.259022599796999,0.45526335463219336
130.8,1.4714150892719062,0.10527560199376311,0.3244620193393413,0.47141508927190634
131.2,1.400768530326176,0.03455170565466117,0.18588089104225095,0.40076853032617593
131.6,1.3358816793415889,0.11527025429815668,0.3395147335509266,0.33588167934158875
132.0,1.3137236329262905,0.06578015809594556,0.25647642795380937,0.31372363292629035
132.4,1.3225485568836057,0.06254057018585854,0.2500811272084692,0.32254855688360584
132.8,1.330693135039855,0.04208634120360804,0.2051495581365167,0.33069313503985515
133.2,1.504058938575775,0.03820276384050567,0.19545527324814155,0.5040589385757748
133.6,1.3237546068598598,0.032667783580895574,0.18074231264675014,0.3237546068598598
134.0,1.3403363135553157,0.11516334428363664,0.3393572517033291,0.3403363135553158
134.4,1.3099169660792855,0.0652873330187361,0.25551386071744936,0.30991696607928554
134.8,1.4300051832523013,0.041687079175661786,0.20417413934105805,0.4300051832523014
135.2,1.401037020514117,0.041809786327321796,0.20447441484773052,0.401037020514117
135.6,1.3621687772794187,0.041466394353204754,0.20363298935389804,0.36216877727941876
136.0,1.4815029912287456,0.07301708851950914,0.270216743595783,0.4815029912287459
136.4,1.4851802610118894,0.03343510710592955,0.18285269236718815,0.4851802610118896
136.8,1.3516896745375406,0.08509432905534686,0.29170932288040924,0.35168967453754096
137.2,1.4952527071460602,0.0340433546717633,0.18450841355277894,0.49525270714606034
137.6,1.4888370328083802,0.043324040856197996,0.20814427894179074,0.48883703280838037
138.0,1.3838587594436194,0.06570074995226331,0.2563215752765719,0.383858759443619
138.4,1.393493908153191,0.04852595696019956,0.22028607981486156,0.3934939081531912
138.8,1.3503318319200794,0.06100147097564419,0.24698475858976437,0.35033183192007944
139.2,1.2960414768580821,0.06847717272708524,0.261681433669042,0.29604147685808224
139.6,1.373480724545315,0.03519483292147611,0.18760285957702275,0.3734807245453148
140.0,1.325561450736928,0.035311463650437774,0.18791344723153203,0.3255614507369282
140.4,1.3917337498513649,0.02529626910239894,0.15904800879734063,0.3917337498513647
