k,mean,variance,std,μ
74.8,1.714088829235703,2.2516491301296977,1.5005496093530855,0.7140888292357026
75.2,1.3573760126593304,1.625389080225076,1.2749074790842965,0.3573760126593301
75.6,1.3826889622534355,1.2926594489886427,1.1369518235126073,0.3826889622534358
76.0,1.3554002126442508,0.9294338839029128,0.9640715138945414,0.35540021264425087
76.4,1.5308455605593916,1.6516769969149254,1.2851758622519043,0.5308455605593915
76.8,1.3819780885235988,1.6108795698011178,1.2692043057763072,0.38197808852359894
77.2,1.7478820185624517,2.1668534552678302,1.4720235919535496,0.747882018562452
77.6,1.4980546047282868,0.8038822040690813,0.8965947825350543,0.49805460472828667
78.0,1.1885609351831903,2.0731307973544815,1.439837073197687,0.18856093518319028
78.4,0.8579122036609871,1.3489351528679026,1.1614366762195443,-0.14208779633901286
78.8,1.6704660478076672,1.0436880776684714,1.0216105313026445,0.6704660478076675
79.2,1.6288431165848523,0.7857859773511079,0.8864456990425911,0.6288431165848524
79.6,1.4529357753175742,1.5637256964139705,1.2504901824540529,0.45293577531757434
80.0,1.285149117383,1.3920387673250572,1.179846925378482,0.28514911738300003
80.4,1.5511793813465693,1.2089492534423512,1.0995222841954368,0.5511793813465691
80.8,0.774104405417914,0.8107510771065968,0.9004171683761903,-0.22589559458208597
81.2,1.4771265234926525,1.6540324076922908,1.2860919126144488,0.4771265234926525
81.6,1.634230959019623,1.2934442790249314,1.1372969177065992,0.6342309590196227
82.0,1.330848216702477,1.427030799395587,1.1945839440556645,0.33084821670247705
82.4,1.7194752204351615,0.9125616536505523,0.9552809291776698,0.7194752204351619
82.8,1.642640109320007,0.6786459123807529,0.8237996797649006,0.6426401093200071
83.2,1.0180229382259711,0.9136421977516525,0.9558463253848144,0.018022938225971015
83.6,0.8225494312209138,1.1873878336155523,1.0896732692029993,-0.17745056877908624
84.0,1.7666804724435416,1.6650828866196783,1.2903809075694193,0.7666804724435419
84.4,1.5259925014554927,1.6991010083695899,1.303495687898349,0.5259925014554925
84.8,1.2403920335387717,1.6635199801500653,1.2897751665116155,0.24039203353877206
85.2,1.3922079908297136,1.2007164000321349,1.095772056603076,0.39220799082971325
85.6,1.2730548152449443,2.899527661607735,1.7027999476179623,0.2730548152449444
86.0,1.275379988401586,1.6029274602385668,1.2660677155028348,0.27537998840158606
86.4,1.3899822692807648,1.0514016939667703,1.0253788051090047,0.38998226928076474
86.8,1.778081936562722,1.2241360814234192,1.106406833593963,0.7780819365627223
87.2,1.5429103311234766,0.8445007933305194,0.9189672427951496,0.5429103311234766
87.6,1.4196872367470177,0.9952743893561756,0.9976343966384558,0.4196872367470178
88.0,1.422798457641601,1.1457351541084866,1.0703901877859712,0.4227984576416012
88.4,1.2347434655014735,1.6145681612035458,1.2706565866525643,0.23474346550147357
88.8,1.6820428853278746,1.0309580432756587,1.0153610408498341,0.6820428853278747
89.2,1.1564548685070042,1.2430279617172548,1.1149116385244415,0.15645486850700424
89.6,1.5714257618778493,1.0525822727731993,1.0259543229467867,0.5714257618778493
90.0,1.4480059428612342,1.0672576011935657,1.0330816043244433,0.4480059428612343
90.4,0.9877463523346695,1.4669561207781199,1.211179640176518,-0.012253647665330564
90.8,1.1132633129830478,0.9435482599385123,0.9713641232506544,0.11326331298304762
91.2,1.6048702897469511,1.4780671512504409,1.2157578505814555,0.6048702897469511
91.6,1.6311036231050113,1.769714556731489,1.330306189090124,0.6311036231050114
92.0,1.163099536104714,1.609596227813542,1.268698635537038,0.16309953610471414
92.4,1.2398659720641834,1.4530674439490543,1.205432471749892,0.23986597206418364
92.8,1.473822877115954,1.2804013061781667,1.1315481899495783,0.4738228771159541
93.2,2.1079482942772794,2.11417054119721,1.4540187554489143,1.1079482942772798
93.6,1.899693651020197,1.4054900695516284,1.1855336644531138,0.8996936510201969
94.0,1.222355641019122,1.193716074794599,1.092573143910557,0.22235564101912203
94.4,0.8026777521013022,1.2725408406190462,1.1280695194087313,-0.1973222478986979
94.8,1.4246174518909491,1.3997096182909194,1.1830932415878808,0.4246174518909491
95.2,1.3129551092228864,0.5975253042975475,0.7729976095031261,0.31295510922288655
95.6,1.11977437176466,1.2198053340878612,1.1044479770853226,0.11977437176466003
96.0,1.852407399148806,1.0000900994644002,1.0000450487175065,0.8524073991488059
96.4,1.312979573807154,1.1504747290722417,1.0726018502092198,0.31297957380715413
96.8,1.3041951592074637,1.035547151654276,1.0176183723057854,0.3041951592074638
97.2,1.5870487832831937,1.463597525564554,1.2097923481178718,0.5870487832831934
97.6,0.88911812248423,1.1958849728157388,1.0935652576850359,-0.11088187751577035
98.0,1.6682411986306511,0.860118018424533,0.9274254786367112,0.6682411986306511
98.4,1.397732070310589,0.8394669463898498,0.9162242882558014,0.397732070310589
98.8,1.3801334901143483,1.3572011515300264,1.1649897645601983,0.3801334901143481
99.2,1.77021626725567,1.2435369654239237,1.1151398860340005,0.7702162672556705
99.6,1.5331844525681289,1.1331596733404734,1.0644997291406295,0.5331844525681293
100.0,1.1378366652441465,1.1134821538280084,1.0552166383392598,0.13783666524414637
100.4,1.373164163605611,1.8539921949056364,1.3616138200332855,0.3731641636056109
100.8,1.412265231058092,1.4342567218654654,1.1976045765883936,0.4122652310580922
101.2,1.4819571831151068,1.4718772264125228,1.2132094734267957,0.4819571831151065
101.6,1.0864906701315769,0.7512272702906098,0.8667336789871556,0.08649067013157695
102.0,0.9816139406695499,0.7341300652485675,0.8568139035103057,-0.018386059330450205
102.4,1.3550595107783867,1.1440044708711226,1.0695814465813824,0.35505951077838654
102.8,1.7437753788072907,1.0265423668692097,1.0131842709345669,0.7437753788072905
103.2,1.4274809135428208,0.9482543583961591,0.9737835274824478,0.4274809135428203
103.6,1.1899000778072613,1.2433110125151263,1.1150385699674816,0.18990007780726165
104.0,1.3637151754886887,1.2037327144052545,1.097147535386766,0.3637151754886888
104.4,1.6945283997740668,1.919100071969283,1.3853158744377698,0.694528399774067
104.8,1.5221524958009867,1.6828900637636326,1.2972625269249214,0.5221524958009869
105.2,1.083294315129487,1.1745800352857838,1.0837804368440056,0.08329431512948685
105.6,1.717419802526429,0.6012870199781101,0.7754269920360718,0.7174198025264292
