k,mean,variance,std,μ
149.0,1.3552558423001386,0.043287049577038945,0.20805540025925534,0.3552558423001384
150.0,1.420029526676375,0.03210015469360686,0.17916516037892763,0.42002952667637544
151.0,1.372829308579365,0.035658032737178866,0.18883334646502153,0.37282930857936464
152.0,1.4089408976949362,0.036450584708766734,0.1909203622162045,0.40894089769493597
153.0,1.413941126022634,0.03456844170904584,0.18592590381398133,0.4139411260226339
154.0,1.4362826180096036,0.03417498384331279,0.18486477177470234,0.4362826180096037
155.0,1.4014244570786991,0.0519912822307963,0.2280159692451305,0.40142445707869934
156.0,1.3684900191681533,0.029883928769219383,0.17286968724799437,0.36849001916815316
157.0,1.35263693154845,0.03076653073707286,0.1754039074167758,0.35263693154845
158.0,1.3995596217123663,0.03427979240227537,0.18514802835103422,0.39955962171236664
159.0,1.390161512199423,0.04907794411362248,0.22153542406040275,0.3901615121994228
160.0,1.3418604143393742,0.05402929494735209,0.23244202491664903,0.3418604143393743
161.0,1.4242579569808873,0.038200089462962314,0.19544843172295426,0.42425795698088725
162.0,1.4355530607460814,0.039183809303275634,0.1979490068256864,0.4355530607460812
163.0,1.4328249290802424,0.048979485306178926,0.22131309339074118,0.43282492908024217
164.0,1.4086384427477041,0.046993149599894396,0.21677903404133528,0.4086384427477042
165.0,1.3899937421758455,0.041749003953696386,0.20432573003343554,0.3899937421758451
166.0,1.3879397817185086,0.026854039100745245,0.16387202049387578,0.38793978171850896
167.0,1.4225715417336158,0.028384702767555017,0.16847760316301694,0.42257154173361644
168.0,1.3900030349524746,0.03621641372983786,0.19030610534041692,0.39000303495247485
169.0,1.425168813404974,0.051836091430858655,0.22767540805027375,0.4251688134049739
170.0,1.3997522524526065,0.046060451885589285,0.21461698880934213,0.39975225245260676
171.0,1.3696583588475886,0.03517889966430596,0.18756038937981004,0.36965835884758824
172.0,1.3451392692810054,0.03600233832056895,0.18974282152579303,0.34513926928100536
173.0,1.3808702396207817,0.036956741335410104,0.19224136218673157,0.38087023962078165
174.0,1.3902378531763913,0.053513394282766184,0.23132962257948328,0.3902378531763908
175.0,1.3650257735296487,0.0367984534951912,0.19182923003335858,0.36502577352964877
176.0,1.4286915860412046,0.04005253054566743,0.20013128327592222,0.4286915860412042
177.0,1.4341929229655475,0.05720595770507633,0.23917766974589483,0.43419292296554746
178.0,1.4173724980898579,0.034790355615993786,0.18652172960809094,0.41737249808985744
179.0,1.4377837131966853,0.04026728241306158,0.2006670934983152,0.43778371319668535
180.0,1.3925675680547087,0.02807825546096767,0.16756567506791978,0.3925675680547092
181.0,1.3760446194882678,0.044549971331566574,0.2110686412794818,0.3760446194882676
182.0,1.436160026653676,0.023978637147670585,0.1548503701890008,0.43616002665367554
183.0,1.3931149347960636,0.03127717571148653,0.1768535431126177,0.39311493479606374
184.0,1.3442515266876631,0.02350686490404364,0.15331948638070647,0.3442515266876629
185.0,1.4149119367505874,0.02927090566104354,0.1710874211069988,0.4149119367505869
186.0,1.3563234694877002,0.03464493288872655,0.18613149354348002,0.35632346948769966
187.0,1.4003593880861107,0.03556463301620048,0.18858587703272076,0.40035938808611066
188.0,1.4389912997529586,0.05280959542872496,0.22980338428475103,0.4389912997529584
189.0,1.3737268890532326,0.04736710142091254,0.2176398433672303,0.37372688905323254
190.0,1.395471823092194,0.03120972893374652,0.17666275480062718,0.39547182309219414
191.0,1.4170423193732464,0.03307099786561238,0.1818543314458371,0.41704231937324643
192.0,1.398789580327371,0.033701191159175525,0.18357884180693462,0.3987895803273716
193.0,1.3567185200631147,0.04525702787355378,0.2127369922546471,0.3567185200631146
194.0,1.4215376375034443,0.03471358880789203,0.18631583080321443,0.4215376375034446
195.0,1.382244297549166,0.04650199491652771,0.21564321208080656,0.3822442975491665
196.0,1.3810861641001169,0.02660970471464426,0.16312481330148476,0.38108616410011664
197.0,1.4297517934179893,0.03792757428766379,0.19475003026357604,0.42975179341798936
198.0,1.3848868762978719,0.03179398046590328,0.17830866626696326,0.38488687629787166
199.0,1.416783290096586,0.032670362016495196,0.1807494454113074,0.41678329009658577
200.0,1.4287875683739049,0.023179745716687458,0.15224895965715976,0.42878756837390497
201.0,1.398100240641262,0.046312529542025874,0.2152034608040165,0.39810024064126226
202.0,1.422376051503944,0.027445345571945872,0.16566636825845454,0.4223760515039446
203.0,1.393866673596671,0.03473162614628445,0.18636422979285605,0.3938666735966707
204.0,1.3972663505827447,0.04196006800350449,0.20484156805566708,0.39726635058274484
205.0,1.3429005464638635,0.03189387226563621,0.1785885558081374,0.34290054646386436
206.0,1.379190703340953,0.03624268349160019,0.1903751125846028,0.37919070334095273
207.0,1.3890341591493345,0.02671599967173278,0.16345029725189483,0.3890341591493346
208.0,1.4401258291899501,0.03135066175933933,0.17706118083684896,0.44012582918995014
209.0,1.3538689386400176,0.0312592908789412,0.1768029719177288,0.3538689386400176
210.0,1.4284683964525708,0.04782457898380994,0.21868831469424685,0.4284683964525709
211.0,1.4360355593277936,0.024080327419839932,0.15517837291272238,0.43603555932779414
212.0,1.4277150638838694,0.03583973897969202,0.18931386367535796,0.42771506388386954
213.0,1.3762514518343942,0.03753407757807988,0.19373713525826658,0.37625145183439435
214.0,1.397524370740821,0.023217192421991183,0.15237188855557046,0.39752437074082086
215.0,1.3519009411396132,0.03484562767692908,0.18666983601248777,0.35190094113961323
216.0,1.406836741736947,0.030341354595296865,0.17418769932258954,0.4068367417369469
217.0,1.4030207346354937,0.02475027105097321,0.15732218867970663,0.40302073463549426
218.0,1.4231063048123906,0.04029497685111879,0.20073608756553663,0.42310630481239037
219.0,1.3802953763680583,0.023781588569233552,0.1542128028706876,0.380295376368058
220.0,1.3755978858993416,0.03044741861035614,0.1744918869470903,0.37559788589934145
221.0,1.3904598506796912,0.02726555496811041,0.1651228481104611,0.3904598506796909
222.0,1.4153693561893994,0.03130050231168058,0.17691947974058872,0.4153693561893997
223.0,1.3995867200272378,0.045216802909273386,0.21264242970130254,0.39958672002723766
224.0,1.3952796130757557,0.03405948786636747,0.1845521277752372,0.39527961307575543
225.0,1.363058303879499,0.04263109739869988,0.2064729943568889,0.36305830387949917
226.0,1.3853393167387105,0.025912236147793966,0.1609727807667929,0.3853393167387103
227.0,1.43040922825065,0.043846227702059905,0.20939490849125225,0.43040922825065037
228.0,1.4489189805506617,0.033208767979315275,0.1822327302635706,0.44891898055066165
229.0,1.3995712775398608,0.04535222655883651,0.21296062208501484,0.39957127753986066
230.0,1.4001995388714885,0.04685764141747043,0.21646625930493285,0.4001995388714887
231.0,1.4165896626942063,0.03736670799603048,0.19330470246745288,0.4165896626942059
232.0,1.4100296938124464,0.02718164377112044,0.16486856513938744,0.4100296938124465
233.0,1.3367516895016975,0.026867636928268254,0.16391350441091868,0.33675168950169765
234.0,1.4135436431650623,0.0311731538263308,0.17655920770758687,0.4135436431650629
235.0,1.3752820777190913,0.041542576620282545,0.2038199612900624,0.375282077719091
236.0,1.3168062598315406,0.041224008800758764,0.2030369641241682,0.31680625983154065
237.0,1.4360955848647239,0.036492858135808756,0.19103103971817972,0.4360955848647241
238.0,1.4283305223982001,0.057391798926463386,0.23956585509304823,0.42833052239819996
239.0,1.407673057782841,0.052091925194496645,0.22823655534225154,0.40767305778284096
240.0,1.402169103838583,0.03455965706861689,0.1859022782771015,0.402169103838583
241.0,1.3985723087220145,0.04523287304523444,0.21268021310228755,0.39857230872201443
242.0,1.4261738310444527,0.028166422990309806,0.16782855236910615,0.42617383104445267
243.0,1.34324779481278,0.05099631372101413,0.22582363410638429,0.34324779481277995
244.0,1.386462456055395,0.04337050908123788,0.20825587406178458,0.3864624560553945
245.0,1.4215352986241918,0.03826926116235873,0.19562530808246342,0.4215352986241922
246.0,1.4055130734329535,0.04535510316420639,0.21296737582128958,0.4055130734329536
247.0,1.4460733505567058,0.030688498280955438,0.1751813297156847,0.44607335055670566
248.0,1.3542383841995749,0.0151832533502965,0.12322034470937217,0.354238384199575
249.0,1.4163313127738724,0.0328766178515023,0.1813191050372307,0.4163313127738723
250.0,1.3774621156624647,0.04271165872546542,0.20666799153585788,0.37746211566246446
251.0,1.4301716450256083,0.03434957453533692,0.1853363821146213,0.43017164502560795
252.0,1.4197605118680743,0.03809742280677582,0.1951856111673599,0.4197605118680744
253.0,1.3689765654205988,0.023609072877601917,0.1536524418211501,0.36897656542059865
254.0,1.3443071589140942,0.029114144809842885,0.17062867522735703,0.34430715891409425
255.0,1.3957860658470127,0.03475702366783701,0.1864323568156478,0.3957860658470128
256.0,1.421125119083882,0.04129014354047747,0.20319976264867404,0.4211251190838825
257.0,1.4217889868054707,0.03398624112944427,0.18435357639450412,0.42178898680547067
258.0,1.391623746126563,0.022954064519818226,0.15150598839589882,0.39162374612656287
259.0,1.4189118849949895,0.03205420397319153,0.1790368788076678,0.4189118849949896
260.0,1.3648339077986162,0.042996787840451994,0.20735666818419898,0.36483390779861563
261.0,1.4044160946120317,0.03285812876106104,0.1812681129185744,0.40441609461203126
262.0,1.414269790959271,0.02292332948792818,0.15140452267989943,0.41426979095927075
263.0,1.4435551508027127,0.025845082576803045,0.1607640587221007,0.4435551508027126
264.0,1.380403172335292,0.03585555409966208,0.18935562864531405,0.3804031723352926
265.0,1.4100024409915104,0.021304565750863404,0.145960836359838,0.41000244099150984
266.0,1.3444008348019332,0.030433370890935018,0.17445162908650358,0.34440083480193345
267.0,1.3784058435333584,0.027691149917305483,0.16640658015026175,0.3784058435333579
268.0,1.430438419656576,0.031946455124074076,0.17873571306281819,0.43043841965657537
269.0,1.3690534325281212,0.031955181680195274,0.1787601232943054,0.3690534325281213
270.0,1.4411527173842396,0.022409925355419674,0.14969945008389202,0.44115271738423983
271.0,1.4109447340760277,0.029221451227900642,0.17094283029100882,0.41094473407602833
272.0,1.381588794161434,0.03312508587016043,0.18200298313533333,0.38158879416143404
273.0,1.3776671001227296,0.031482134735370065,0.17743205667344913,0.37766710012272947
274.0,1.4152312690581699,0.04552080954188919,0.21335606281961894,0.41523126905817004
275.0,1.4206163002834007,0.02640497765496145,0.16249608504502946,0.420616300283401
276.0,1.3584823943011062,0.03398667776130218,0.18435476061469686,0.3584823943011065
277.0,1.3717651048901456,0.034972102853371004,0.1870082962153578,0.3717651048901458
278.0,1.3745357433548095,0.04045266884992713,0.20112848840959138,0.37453574335480977
279.0,1.385384751759687,0.033154729174588414,0.1820844012390639,0.3853847517596877
280.0,1.4516895747312446,0.044797661172209166,0.21165457985172248,0.45168957473124505
281.0,1.4240789984790811,0.04702919296430064,0.21686215198669553,0.4240789984790807
282.0,1.437048014982974,0.03689436059585482,0.1920790477794359,0.437048014982974
283.0,1.39359522296156,0.03394829053711794,0.18425061882424693,0.3935952229615598
284.0,1.3786894649677222,0.03412119589751835,0.18471923532084672,0.3786894649677226
285.0,1.3908432772325872,0.02743232990531557,0.16562708083316438,0.3908432772325871
286.0,1.3555874984370653,0.026372239988734957,0.16239532009493057,0.3555874984370654
287.0,1.4207666946005606,0.03185250301780589,0.1784726954405236,0.42076669460056093
288.0,1.4301864637162318,0.017815490215396,0.13347468005354424,0.43018646371623165
289.0,1.3945334445175595,0.026389861992671872,0.16244956753611833,0.3945334445175599
290.0,1.3806588823990793,0.025709753121052392,0.1603426116821489,0.3806588823990796
291.0,1.3469226863679113,0.024959879351042824,0.1579869594335014,0.34692268636791146
292.0,1.3951401007129807,0.024165725125183578,0.15545328920670537,0.39514010071298045
293.0,1.4534379279403182,0.02897183345004629,0.170211143730504,0.4534379279403184
294.0,1.421052324768332,0.02829786555269047,0.16821969430685121,0.42105232476833265
295.0,1.3897866560623675,0.02564456844996131,0.1601392158403472,0.38978665606236723
296.0,1.369743196278951,0.02758947993815887,0.16610081257525164,0.36974319627895136
297.0,1.4019116976964219,0.02935714808793155,0.17133927771509821,0.40191169769642215
298.0,1.413824206080874,0.03285766204544501,0.18126682555129886,0.41382420608087445
299.0,1.4166855843326707,0.03102298607380234,0.17613343258394284,0.4166855843326701
300.0,1.3509290715124802,0.03666350012751009,0.19147715301703774,0.35092907151247993
301.0,1.4051665664801811,0.030808875910822577,0.17552457352411535,0.4051665664801807
302.0,1.378249390383445,0.029295405098885386,0.17115900531051642,0.37824939038344524
303.0,1.4052214278319906,0.03472669990092,0.18635101261039608,0.4052214278319902
304.0,1.431644397128779,0.02701085334642706,0.16434978961479402,0.431644397128779
305.0,1.4495829088095236,0.04153832027048531,0.20380951957768143,0.4495829088095236
306.0,1.3582771787348062,0.02308108030046713,0.15192458754417315,0.35827717873480647
307.0,1.3499292124405193,0.02614869783275209,0.16170558998609816,0.34992921244051906
308.0,1.420536986618404,0.03032643532948243,0.17414486880032506,0.42053698661840416
309.0,1.4086941090222427,0.03282147446234732,0.18116697950329502,0.4086941090222428
310.0,1.3860469537624482,0.02466279708705486,0.15704393362067462,0.38604695376244796
311.0,1.3582894468205766,0.03808457699748231,0.19515270174271815,0.3582894468205765
312.0,1.450037375696404,0.029899599781639096,0.17291500739276247,0.4500373756964041
313.0,1.426220916317775,0.03321805556075673,0.18225821122999294,0.4262209163177748
314.0,1.38122906440944,0.035663910026559005,0.1888489079305438,0.38122906440944027
315.0,1.3988494780920175,0.02475903917580395,0.15735005298951746,0.3988494780920175
316.0,1.4139148043506777,0.02469800385550395,0.15715598574506778,0.4139148043506771
317.0,1.3755098642447734,0.03865715827603891,0.1966142372160239,0.3755098642447735
318.0,1.357877146587451,0.03426587770311537,0.18511044730947893,0.3578771465874513
319.0,1.3961169745958688,0.026209669933271004,0.16189400833036102,0.3961169745958685
320.0,1.451570238553442,0.03623339309238583,0.1903507107745748,0.45157023855344186
321.0,1.3581871220587092,0.04550227605350328,0.2133126251619985,0.3581871220587088
322.0,1.4236440278861187,0.026907750358702406,0.16403582035245354,0.4236440278861187
323.0,1.3815138908625613,0.03596042291781626,0.18963233616083586,0.38151389086256166
324.0,1.4416642230270889,0.02537014061967488,0.15928006975034534,0.44166422302708885
325.0,1.4105050132441763,0.040507496142876964,0.20126474142998063,0.4105050132441763
326.0,1.3904892782388882,0.023636123958458374,0.1537404434703451,0.3904892782388885
327.0,1.397648397982606,0.026537154425445023,0.1629022848993992,0.397648397982606
328.0,1.3773732896694986,0.023683175748034465,0.153893390852351,0.3773732896694986
329.0,1.3952126470549466,0.0377439427152173,0.19427800368342604,0.3952126470549466
330.0,1.3983959581498544,0.03444710506061318,0.1855993132008122,0.39839595814985407
331.0,1.4035183166860343,0.02635687438884235,0.1623480039570624,0.40351831668603433
332.0,1.3446097386153042,0.024238659107652088,0.15568769735483948,0.344609738615304
333.0,1.4164368046564937,0.04042665540108245,0.20106380927726017,0.41643680465649363
334.0,1.4309983342677992,0.031345387492147644,0.1770462862986616,0.43099833426779965
335.0,1.3702027941477106,0.032501523251634884,0.18028178846360185,0.3702027941477107
336.0,1.3465184182084897,0.04196792357709701,0.2048607419128834,0.3465184182084897
337.0,1.4176665340090397,0.027210187581174404,0.16495510777534111,0.4176665340090399
338.0,1.4178346738357195,0.03451437492154461,0.18578044816811218,0.41783467383571904
339.0,1.432785207003363,0.05550589675102348,0.23559689461243644,0.43278520700336337
340.0,1.4024948508148782,0.041249596976465144,0.20309996793811944,0.40249485081487807
341.0,1.43651749152892,0.02614276056307858,0.16168723067415863,0.43651749152891967
342.0,1.397315028292959,0.035032440516939496,0.18716955018629364,0.39731502829295906
343.0,1.385423238589122,0.02422907433553139,0.15565691226389977,0.38542323858912175
344.0,1.3794467616400112,0.03353423682040275,0.18312355615923023,0.3794467616400115
345.0,1.4225309129484103,0.022213244817333656,0.14904108432688504,0.4225309129484106
346.0,1.3532033752056114,0.014276391474103617,0.11948385444947622,0.3532033752056111
347.0,1.400431595305204,0.027119289493933153,0.16467935357516178,0.40043159530520406
348.0,1.3602951096200102,0.030247547393715022,0.17391822041900906,0.3602951096200097
349.0,1.4049847129424964,0.03758125672211349,0.19385885773447,0.40498471294249616
350.0,1.3981719244061037,0.028467075060114543,0.16872188672520985,0.39817192440610344
351.0,1.4422290478083755,0.02985310978198135,0.17278052489207615,0.4422290478083754
352.0,1.4218991064998239,0.03409421027031065,0.1846461758886727,0.4218991064998238
