k,mean,variance,std,μ
26.4,1.3847684522184172,0.02163854627424602,0.14710046320201042,0.3847684522184171
26.8,1.422131072455842,0.010010919079311998,0.10005458050140432,0.42213107245584186
27.2,1.409616671371315,0.010609974136000878,0.1030047287069913,0.409616671371315
27.6,1.4536830663522422,0.006889077708640656,0.08300046812302118,0.45368306635224237
28.0,1.396812998663716,0.006711940633201853,0.08192643427613491,0.3968129986637163
28.4,1.3775140401633355,0.007502175131337095,0.08661509759468666,0.3775140401633353
28.8,1.34886981820734,0.011041062926190205,0.1050764622843299,0.34886981820734
29.2,1.389605373907122,0.016115585960637602,0.12694717783644346,0.3896053739071223
29.6,1.4435998638227994,0.011614632647363192,0.10777120509376886,0.44359986382279926
30.0,1.3496504669980858,0.012517473136881676,0.1118815138299517,0.3496504669980861
30.4,1.4202575669464195,0.013379851299659974,0.11567130715808469,0.4202575669464196
30.8,1.422071189212725,0.017593290219940393,0.13263970076843656,0.4220711892127249
31.2,1.404399464745226,0.0056273981566328036,0.07501598600720251,0.40439946474522614
31.6,1.3922310005543306,0.012427021552803827,0.11147655158285004,0.39223100055433074
32.0,1.3461399533253804,0.00887034055837937,0.0941824854119882,0.3461399533253803
32.4,1.4054556259950608,0.011723305207005366,0.10827421302879724,0.4054556259950609
32.8,1.3992482973278113,0.015280179354496147,0.12361302259267082,0.3992482973278113
33.2,1.3825832448368844,0.009305800793002727,0.09646657863220157,0.38258324483688433
33.6,1.4045051440432088,0.005685576403924307,0.0754027612486725,0.4045051440432085
34.0,1.3843222932000454,0.014007946717395624,0.11835517190809881,0.38432229320004524
34.4,1.3500767089541488,0.007238057594172106,0.08507677470480475,0.35007670895414894
34.8,1.4127326603845654,0.01183042790841221,0.10876777054078202,0.4127326603845652
35.2,1.4444505439683568,0.006042396263165513,0.07773285189136903,0.44445054396835654
35.6,1.4089201238347386,0.01241105600049483,0.11140491910366808,0.4089201238347388
36.0,1.375726157412044,0.01715728150803718,0.13098580651367225,0.3757261574120443
36.4,1.383881478285943,0.007295084730750123,0.08541126817200481,0.38388147828594293
36.8,1.4291304976975925,0.011261254149757715,0.10611905648731389,0.4291304976975926
37.2,1.4294911930137886,0.012284413581771236,0.11083507378881126,0.4294911930137886
37.6,1.4180429623979327,0.011995757178455446,0.1095251440467231,0.4180429623979327
38.0,1.4020100036664764,0.013207328631872654,0.11492314228158163,0.4020100036664763
38.4,1.3509729366454435,0.012495163656397615,0.11178176799638488,0.35097293664544355
38.8,1.3694192271995873,0.007821724196917462,0.08844051219275849,0.3694192271995873
39.2,1.405263362034858,0.009488179458862904,0.0974072864772595,0.4052633620348581
39.6,1.4026429980834858,0.013143166595123079,0.11464365047887771,0.4026429980834859
40.0,1.390462460866782,0.017410029926056867,0.13194707244216095,0.3904624608667816
40.4,1.4231807185387884,0.009396967409433878,0.09693795649503799,0.42318071853878847
40.8,1.3713890153022306,0.017262435489736983,0.13138658793703786,0.3713890153022307
41.2,1.3898828842915196,0.014015640695362404,0.11838767121352799,0.38988288429151974
41.6,1.3949509759655128,0.013012009880569733,0.11407019716196573,0.3949509759655127
42.0,1.4028737418829773,0.004618110862818617,0.06795668372440357,0.4028737418829773
42.4,1.4394308069104036,0.008920386942182732,0.0944478000918112,0.4394308069104035
42.8,1.4006646382660972,0.008839827737162506,0.09402035809952282,0.40066463826609694
43.2,1.431992575284934,0.003260497796051958,0.05710076878687325,0.43199257528493373
43.6,1.3545716727394808,0.010325835768692398,0.10161611963016694,0.35457167273948104
44.0,1.407210363581244,0.013273674441415,0.11521143364013399,0.407210363581244
44.4,1.4021234822420654,0.009884964018946766,0.09942315635176126,0.4021234822420654
44.8,1.3678691888458574,0.00761971096719524,0.08729095581556683,0.36786918884585734
45.2,1.3887170483882572,0.008645334836043883,0.09298029272939445,0.38871704838825705
45.6,1.413884604289871,0.009388645631050125,0.09689502376825203,0.41388460428987106
46.0,1.3974759739439342,0.011979454561362143,0.10945069465911189,0.3974759739439339
46.4,1.3817671767545412,0.00750467324914289,0.0866295171932921,0.38176717675454097
46.8,1.4030085915400838,0.00916391454533911,0.09572833721181576,0.40300859154008367
47.2,1.398626154583166,0.011433830964277712,0.10692909316120526,0.398626154583166
47.6,1.4017293359232297,0.005155942380233695,0.0718048910606631,0.40172933592323
48.0,1.427938478600997,0.008086952962104068,0.08992748724446863,0.42793847860099704
48.4,1.4412536185929345,0.013299871032549447,0.11532506680054189,0.4412536185929346
48.8,1.382383504434817,0.006431090940248077,0.08019408295035287,0.3823835044348169
49.2,1.403794493432111,0.007308273396660322,0.08548844013467741,0.4037944934321108
49.6,1.3888302523655194,0.005670527383987964,0.07530290422014256,0.3888302523655196
50.0,1.4032398491978146,0.008323588299136625,0.09123370155340967,0.4032398491978144
50.4,1.361119268101734,0.008515678214558967,0.09228043245758533,0.3611192681017336
50.8,1.3738813627373265,0.012246911078327934,0.11066576290040174,0.3738813627373265
51.2,1.4286107791534262,0.010617634780158562,0.103041907882951,0.42861077915342616
51.6,1.4194963719231335,0.012995873317218612,0.1139994443724118,0.4194963719231339
52.0,1.3788075785707006,0.0163612052061388,0.1279109268441864,0.37880757857070035
52.4,1.3919196287191626,0.005755495376866209,0.07586498122893202,0.3919196287191625
52.8,1.4556919998093671,0.011002178718547449,0.10489127093589556,0.45569199980936725
53.2,1.3825526889956548,0.006200370640336726,0.07874243227343644,0.38255268899565464
53.6,1.3615641171585948,0.012820949388536822,0.113229631230243,0.36156411715859493
54.0,1.3822467315773437,0.01192828967501397,0.10921670968773034,0.38224673157734357
54.4,1.384231187915629,0.012566636811370156,0.11210101164293816,0.38423118791562916
54.8,1.3685144910764342,0.010387336988576199,0.10191828584006012,0.3685144910764341
55.2,1.4277053191353126,0.010534665117777236,0.102638516736054,0.4277053191353127
55.6,1.4177303300609687,0.00914496221730533,0.09562929581098739,0.41773033006096866
56.0,1.4047639249000572,0.012861417728070507,0.11340819074507144,0.40476392490005697
56.4,1.415003074116224,0.012400851681125976,0.1113591113520846,0.41500307411622384
56.8,1.4385859349046606,0.008041773283295561,0.0896759348058082,0.4385859349046607
57.2,1.4237592338814893,0.012147819309883895,0.11021714617011227,0.42375923388148945
57.6,1.4006684461052,0.01295909823812391,0.11383803511183734,0.4006684461052
58.0,1.3411513621653166,0.01310770034598242,0.11448886559828611,0.3411513621653165
58.4,1.4128747152122156,0.0074684762106410505,0.08642034604559884,0.41287471521221597
58.8,1.3621088757567146,0.01292020335588869,0.11366707243475874,0.3621088757567145
59.2,1.402571322625217,0.01139143843425859,0.10673068178484849,0.4025713226252172
59.6,1.4146712089707207,0.008877988491298203,0.09422307833698813,0.4146712089707208
60.0,1.393042468100609,0.014920149468786453,0.12214806371280083,0.3930424681006093
60.4,1.4312249021491055,0.00893172955377695,0.09450782800264193,0.4312249021491056
60.8,1.3995221337603996,0.013260706827458467,0.11515514242732917,0.3995221337603993
61.2,1.3742258758751622,0.009961531805591268,0.09980747369606781,0.374225875875162
61.6,1.3786456126066202,0.008759778652903286,0.09359368917241849,0.3786456126066201
62.0,1.3796874459299688,0.012881322108528576,0.11349591229876332,0.37968744592996884
62.4,1.4512409483997575,0.012632898149190693,0.11239616607869991,0.45124094839975726
62.8,1.3903830273680242,0.00806594471014728,0.08981060466418918,0.3903830273680242
63.2,1.3291685269735767,0.012613081270227597,0.11230797509628422,0.3291685269735768
63.6,1.4300844808290567,0.014765593429898837,0.1215137581918148,0.4300844808290566
64.0,1.4398166877811307,0.010550257819440688,0.1027144479586036,0.4398166877811308
64.4,1.3699125957337004,0.008569330935864759,0.09257068075727194,0.3699125957337005
64.8,1.3734048346369991,0.007774112329628942,0.08817092678218225,0.3734048346369991
65.2,1.3784871614984913,0.011028045248868803,0.10501450018387366,0.37848716149849143
65.6,1.3810946355700082,0.005334867728539695,0.07304017886437365,0.38109463557000833
66.0,1.3887207442030305,0.009721404849777238,0.09859718479640905,0.3887207442030306
66.4,1.432738782628416,0.0085894373854365,0.09267921765658416,0.43273878262841603
66.8,1.4072725961265324,0.009453691493216823,0.09723009561456177,0.40727259612653255
67.2,1.4276453949300383,0.00481627681563296,0.06939940068641054,0.42764539493003834
67.6,1.3916495237349735,0.009949316893358323,0.09974626255333241,0.3916495237349736
68.0,1.432048077376918,0.01954103559753512,0.13978925422769492,0.432048077376918
68.4,1.4089627402222376,0.01022609609808134,0.1011241617917367,0.40896274022223744
68.8,1.3958769430727858,0.007936337275228487,0.08908612279827026,0.39587694307278526
69.2,1.4085101151757569,0.01636226346045565,0.12791506346187556,0.40851011517575697
69.6,1.3687329905799115,0.004251284613044644,0.0652018758399223,0.3687329905799118
70.0,1.4272596749744815,0.00970322916219496,0.09850497024107444,0.42725967497448164
70.4,1.4203084138411282,0.013986390101442136,0.118264069359388,0.4203084138411284
70.8,1.3730194964937668,0.012980787557291993,0.11393325922351205,0.37301949649376687
71.2,1.3993063414733582,0.007180522005129428,0.08473796082706633,0.3993063414733581
71.6,1.388278960312565,0.005628940557428092,0.07502626578357803,0.38827896031256504
72.0,1.389357036719938,0.009195183590408813,0.09589151990874278,0.3893570367199377
72.4,1.3802546263001987,0.005728317719857124,0.0756856506866204,0.3802546263001988
72.8,1.3820801430587784,0.013353260367990788,0.11555630821374828,0.38208014305877847
73.2,1.3857571433345899,0.008033664833586395,0.0896307136733073,0.3857571433345902
73.6,1.3874663590906007,0.005974472606210267,0.07729471266658715,0.38746635909060095
74.0,1.4184266638525818,0.008599171828124601,0.09273171964395248,0.41842666385258154
74.4,1.4261802549603337,0.006856939837219426,0.08280664126276,0.42618025496033385
74.8,1.3655321904948647,0.010671909417996369,0.1033049341415809,0.36553219049486446
75.2,1.4623486857854318,0.004975538246681265,0.07053749532469426,0.46234868578543153
75.6,1.428543846973809,0.004042342282806748,0.06357941713170032,0.4285438469738091
76.0,1.3907715418430247,0.011713638043134515,0.10822956178020178,0.39077154184302504
76.4,1.382154337862427,0.007963870632675854,0.08924052124834242,0.3821543378624272
76.8,1.3788750367948022,0.01145995961578368,0.10705120090771368,0.37887503679480217
77.2,1.3896805327167632,0.007746561438772458,0.08801455242613268,0.3896805327167635
77.6,1.4059272558338702,0.009851971622175805,0.09925709859841665,0.40592725583387007
78.0,1.392802396279794,0.009451944178354835,0.09722110973628534,0.39280239627979396
78.4,1.3961908990986835,0.015606076744487277,0.12492428404632655,0.39619089909868316
78.8,1.3420447333243062,0.01544445242718391,0.12427571133243982,0.3420447333243063
79.2,1.4305673076017114,0.011139761358444166,0.1055450679020302,0.43056730760171147
79.6,1.4221778039736936,0.007208510122628266,0.0849029453118575,0.42217780397369375
80.0,1.385425725966644,0.012739764880690401,0.11287056693704697,0.3854257259666441
80.4,1.3717565116135533,0.010164329374975854,0.10081829881016567,0.3717565116135535
80.8,1.3863391193893673,0.013139699735129707,0.11462852932463936,0.38633911938936716
81.2,1.403324475820042,0.00980603208969201,0.09902541133311192,0.4033244758200419
81.6,1.4103261227646855,0.009674216521344025,0.09835759513806763,0.4103261227646852
82.0,1.4092965656670886,0.005234236392663495,0.07234802272808494,0.40929656566708844
82.4,1.3776377516301277,0.017830647333261444,0.13353144698257952,0.377637751630128
82.8,1.3941117251412645,0.016020703373393393,0.126572917219259,0.39411172514126414
83.2,1.4054114644861384,0.009465738927508075,0.097292029105719,0.4054114644861385
83.6,1.4104810550102151,0.01164497712093655,0.10791189517813386,0.41048105501021503
84.0,1.4215547794949825,0.007557848579292105,0.08693588775236671,0.4215547794949826
84.4,1.3761945655522188,0.010948218518812279,0.10463373508965586,0.37619456555221864
84.8,1.3753388413522483,0.008721045758949351,0.09338653949552554,0.37533884135224826
85.2,1.384719906950532,0.015033521703222563,0.12261126254640135,0.38471990695053176
85.6,1.4277577591738217,0.00821503889748071,0.09063685176284926,0.4277577591738214
86.0,1.421016427435031,0.006815323185179378,0.08255497068729041,0.4210164274350309
86.4,1.4221308926035063,0.011041200068098897,0.10507711486379372,0.42213089260350634
86.8,1.3857867086760174,0.01639048249702144,0.12802531974973325,0.3857867086760172
87.2,1.374350693913995,0.010154811321939227,0.1007710837588801,0.3743506939139948
87.6,1.3959251131275914,0.0053892315113670325,0.07341138543418883,0.39592511312759127
88.0,1.4217591109061616,0.009462812822002762,0.0972769901981078,0.42175911090616136
88.4,1.3555232207242947,0.013587094501395275,0.11656369289532344,0.35552322072429476
88.8,1.4139505301487199,0.00567138500785525,0.07530859849881187,0.41395053014871974
89.2,1.3986389802421082,0.011532430896727005,0.10738915632747566,0.39863898024210814
89.6,1.396626502137466,0.006771310538360711,0.08228797323036162,0.3966265021374658
90.0,1.4293522357322692,0.010923257119777936,0.10451438714252663,0.4293522357322691
90.4,1.3584241304165712,0.013212413651749568,0.1149452637203881,0.35842413041657134
90.8,1.3971431257034754,0.017647722051266763,0.13284472910607617,0.3971431257034755
91.2,1.370105308256949,0.008549736660114245,0.09246478605455292,0.3701053082569488
91.6,1.4307473887382152,0.005805226147258316,0.07619203467068139,0.4307473887382153
92.0,1.3834818782734668,0.009176910573533264,0.09579619289686446,0.3834818782734667
92.4,1.3758347349806046,0.007947624624295912,0.0891494510599808,0.3758347349806047
92.8,1.4381162627857114,0.010514397965335084,0.10253973846921537,0.4381162627857112
93.2,1.4057972510019188,0.00817655773469975,0.0904243204823777,0.4057972510019188
93.6,1.3994617693724802,0.01846243365567359,0.13587653828263946,0.3994617693724801
94.0,1.4093353101032577,0.009499392068276621,0.097464824774257,0.409335310103258
94.4,1.4192277510982652,0.011681046729660262,0.10807889123071286,0.41922775109826543
94.8,1.3755715879852892,0.011743165236750132,0.10836588594548624,0.3755715879852889
95.2,1.4068036689495151,0.006008915847042432,0.07751719710517423,0.4068036689495152
95.6,1.4058948853038786,0.0074164748780097016,0.08611895771553266,0.4058948853038785
96.0,1.3911784669970868,0.010160340013164433,0.10079851195907821,0.39117846699708714
96.4,1.4079488481955145,0.00941702387974149,0.09704135139074213,0.4079488481955146
96.8,1.3876914016512218,0.0073321812503489734,0.08562815687814945,0.38769140165122173
97.2,1.3676938036980935,0.007649192461241768,0.08745966190902962,0.36769380369809346
97.6,1.3920707846989488,0.010254127127615992,0.10126266403574416,0.3920707846989486
98.0,1.4101646337898583,0.005719992231066092,0.07563063024374511,0.41016463378985846
98.4,1.4094082190003645,0.012822624489763158,0.1132370279094394,0.4094082190003644
98.8,1.3794948677013337,0.015605551612449359,0.12492218222737449,0.3794948677013334
99.2,1.4212675789584392,0.006547590146490176,0.08091718078684017,0.42126757895843925
99.6,1.4144157871490795,0.00903511578865931,0.09505322608233405,0.4144157871490794
100.0,1.4156556801475149,0.0050592745535640755,0.07112857761521789,0.4156556801475152
100.4,1.3999049952213374,0.009109632041351977,0.09544439240391223,0.39990499522133727
100.8,1.3956085402306113,0.011520269831462574,0.1073325199157393,0.39560854023061126
101.2,1.3698001997815012,0.010351776527464279,0.10174368052839586,0.3698001997815007
101.6,1.436435391714679,0.011494968739887297,0.10721459201007714,0.4364353917146791
102.0,1.3912586601920445,0.012578468490783472,0.11215377162977387,0.39125866019204436
102.4,1.4115547488987255,0.010044676009138385,0.10022313110823461,0.41155474889872545
102.8,1.4230880265451515,0.006760313770474232,0.08222112727562321,0.42308802654515176
103.2,1.386293371839436,0.007236365094326409,0.0850668272261662,0.38629337183943574
103.6,1.4241971567029945,0.014677954229681314,0.12115260719308237,0.42419715670299485
104.0,1.3739698761224484,0.010871615442467146,0.10426703909897483,0.3739698761224483
104.4,1.380093194965525,0.011325673946578525,0.10642214969910412,0.38009319496552535
104.8,1.3718511725930331,0.004200939514414544,0.06481465508983708,0.37185117259303285
105.2,1.404913786115987,0.010766517964843946,0.1037618328907308,0.40491378611598705
105.6,1.3731791253084533,0.00771616513181325,0.08784170496872912,0.3731791253084535
106.0,1.3759163455720875,0.00798690059779352,0.08936946121463148,0.3759163455720874
106.4,1.4072747395203637,0.010894587903087977,0.10437714262753113,0.40727473952036364
106.8,1.3863317901996968,0.011256584021198493,0.10609705001176278,0.3863317901996968
107.2,1.4169250704965224,0.00876310430897474,0.09361145394114302,0.41692507049652255
107.6,1.4179244823148702,0.007169816319133946,0.08467476790127001,0.41792448231487017
108.0,1.3683906769399914,0.012006093540354928,0.10957232105032241,0.36839067693999134
108.4,1.4147335825886957,0.013097375968002034,0.11444376771149242,0.4147335825886957
108.8,1.3675092226876961,0.017887593465483853,0.1337445081694342,0.36750922268769615
109.2,1.4390596369386972,0.014640643977316412,0.12099852882294236,0.43905963693869704
109.6,1.4268550237261184,0.010043018649472726,0.10021486241807014,0.42685502372611844
110.0,1.3973692544495333,0.011648026638327239,0.10792602391604741,0.3973692544495336
110.4,1.4221083978174867,0.007647682759254544,0.08745103063574805,0.42210839781748655
110.8,1.3555858198337623,0.007724695338998548,0.0878902459832634,0.3555858198337623
111.2,1.35947175317838,0.008475475894067948,0.09206234786310823,0.35947175317837987
111.6,1.4092427191708166,0.010388354410966413,0.10192327708117715,0.4092427191708161
112.0,1.3947599236714123,0.006617296758646389,0.0813467685814648,0.3947599236714122
112.4,1.3587135331108708,0.005479868978179779,0.07402613712858302,0.35871353311087084
112.8,1.4453988181627515,0.00762243200649581,0.08730654045657639,0.4453988181627511
113.2,1.4362199657959696,0.009636222311937427,0.09816426188760055,0.43621996579596967
113.6,1.4082102333032886,0.009184635548780467,0.0958365042600181,0.40821023330328876
114.0,1.4263045999028574,0.015332490586110614,0.12382443452772403,0.42630459990285746
114.4,1.406799611424727,0.00557763656947824,0.07468357630348349,0.4067996114247273
114.8,1.3783244689375058,0.003948598099196564,0.06283787153617287,0.37832446893750593
115.2,1.3780907825239361,0.013990835713917092,0.11828286314558459,0.378090782523936
115.6,1.4000122134720336,0.005644182603383418,0.07512777517924658,0.40001221347203375
116.0,1.3818983141919639,0.010649182397712412,0.10319487583069428,0.38189831419196363
116.4,1.3835438476633863,0.009026519035665183,0.09500799458816707,0.3835438476633862
116.8,1.3541416983792303,0.00554842027031928,0.07448771892278136,0.3541416983792301
117.2,1.4074500630782771,0.012795553636841912,0.11311743294842715,0.40745006307827714
117.6,1.3901898508897244,0.0099157034670461,0.09957762533343573,0.3901898508897242
118.0,1.4070104007216033,0.010296416873299222,0.10147126131717897,0.40701040072160344
118.4,1.428027287137612,0.007116346554572089,0.08435844092070507,0.4280272871376119
118.8,1.391193128445129,0.005809213581988875,0.07621819718406408,0.39119312844512893
119.2,1.4078303193379884,0.007499113106203349,0.08659741974333501,0.4078303193379885
119.6,1.4260635451889954,0.007109138688783344,0.08431570843433235,0.4260635451889957
120.0,1.370338031849231,0.004664527528378836,0.0682973464226747,0.3703380318492314
120.4,1.3973138326901926,0.011782561002462338,0.10854750574040077,0.3973138326901927
120.8,1.4150888781604605,0.007044426923752123,0.08393108437135864,0.41508887816046086
121.2,1.4078652788513348,0.010316936568426032,0.10157232186194246,0.4078652788513347
121.6,1.4394256532597203,0.008305474879876252,0.09113437814500218,0.43942565325972066
122.0,1.4081621765422947,0.011945094758353689,0.1092936171894484,0.4081621765422949
122.4,1.411044992464566,0.009505448376251523,0.09749588902231479,0.41104499246456616
122.8,1.4080583634171795,0.010151278599521602,0.10075355378110294,0.4080583634171795
123.2,1.3722823344814716,0.011695571148737609,0.10814606395397666,0.3722823344814715
123.6,1.3580865404570177,0.012754314711303482,0.11293500215302377,0.35808654045701754
124.0,1.3852821994715367,0.0050242981224732,0.07088228355853951,0.38528219947153647
124.4,1.4125158995876181,0.010310124828074871,0.10153878484635746,0.4125158995876183
124.8,1.3765176218992368,0.006884431370730586,0.08297247357244802,0.37651762189923677
125.2,1.3608051766830387,0.007941029498192309,0.08911245422606376,0.360805176683039
125.6,1.4121115905358337,0.012179579795585805,0.1103611335370646,0.4121115905358338
126.0,1.383708690455872,0.009388467535661686,0.0968941047518459,0.383708690455872
126.4,1.4179167930528391,0.008154528771585729,0.09030242948883341,0.4179167930528391
126.8,1.406910490739255,0.009807555051757065,0.09903310078835795,0.40691049073925506
127.2,1.3837932224130154,0.010522735381121149,0.10258038497257235,0.3837932224130153
127.6,1.3609056167574625,0.0070323555769697095,0.08385914128447601,0.36090561675746236
128.0,1.4460288966264452,0.010188642907057965,0.10093880773546894,0.4460288966264453
128.4,1.434052999343084,0.009829560176955899,0.09914413838929612,0.4340529993430839
128.8,1.4020716947812422,0.0069586001628889555,0.08341822440503607,0.40207169478124216
129.2,1.410555452495327,0.007000523646402026,0.08366913198068943,0.4105554524953267
129.6,1.4433926657932639,0.01286027769724712,0.11340316440579214,0.443392665793264
130.0,1.4307002818817254,0.007313753143853798,0.08552048376765532,0.4307002818817255
130.4,1.3816393454422784,0.015417075491121654,0.1241655165137312,0.38163934544227845
130.8,1.3450007074225074,0.005683337238223576,0.0753879117513118,0.3450007074225073
131.2,1.38188374860447,0.005131386913115405,0.07163369956323215,0.3818837486044702
131.6,1.410709209660602,0.005708772350965564,0.07555641833071208,0.41070920966060154
132.0,1.3720758186287016,0.005901471723323785,0.07682103698417371,0.37207581862870187
132.4,1.407500009346805,0.008176831730496858,0.0904258355255668,0.4075000093468052
132.8,1.3980835113672119,0.009059955572950444,0.09518379889955246,0.3980835113672119
133.2,1.3702102484087402,0.0071971494053707724,0.08483601478953837,0.37021024840873984
133.6,1.4325253808442469,0.010726341031615164,0.10356805024531052,0.43252538084424685
134.0,1.3793847566104278,0.011003493722307722,0.10489753916230696,0.37938475661042775
134.4,1.4298271500692195,0.01101450176936603,0.104949996519133,0.4298271500692197
134.8,1.3966500610128034,0.013281838844237542,0.11524686045284506,0.3966500610128034
135.2,1.3757514115275047,0.017223550583696574,0.13123852553155485,0.37575141152750474
135.6,1.3983892482903237,0.00799618536267499,0.08942139208642969,0.39838924829032324
136.0,1.3833735617597742,0.01076776931941476,0.10376786265224297,0.38337356175977455
136.4,1.3779640650555094,0.014008466749352992,0.11835736880039617,0.3779640650555097
136.8,1.4220610355002532,0.009647908166206776,0.09822376579121153,0.4220610355002529
137.2,1.3692856133279878,0.010088212641382786,0.10044009478979392,0.36928561332798815
137.6,1.4004061513635446,0.005862038261970043,0.07656394883997326,0.4004061513635445
138.0,1.4271045005108722,0.011013170447185493,0.1049436536775116,0.42710450051087234
138.4,1.3871209921165462,0.007559229731973845,0.08694383090233512,0.38712099211654605
138.8,1.413809782529701,0.006725257325993934,0.08200766626355084,0.4138097825297006
139.2,1.3985859742263456,0.01822392354522088,0.1349960130715751,0.3985859742263453
139.6,1.4039930532631164,0.006691201695715851,0.08179976586589872,0.40399305326311624
140.0,1.4008360822753922,0.00627695324453968,0.07922722539973036,0.4008360822753919
140.4,1.4150008071255362,0.012514526768409312,0.11186834569443364,0.4150008071255364
